,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1801000000.0,1750000000.0,1033000000.0,3393000000.0,
Repurchase Of Capital Stock,-1379000000.0,-1535000000.0,-602000000.0,-1370000000.0,
Repayment Of Debt,-754000000.0,0.0,0.0,-507000000.0,
Issuance Of Debt,999000000.0,0.0,0.0,0.0,
Capital Expenditure,-951000000.0,-521000000.0,-1724000000.0,-462000000.0,
Interest Paid Supplemental Data,,118000000.0,145000000.0,257000000.0,176000000.0
Income Tax Paid Supplemental Data,,410000000.0,373000000.0,1776000000.0,430000000.0
End Cash Position,1982000000.0,1614000000.0,2032000000.0,2323000000.0,
Beginning Cash Position,1614000000.0,2032000000.0,2323000000.0,1628000000.0,
Effect Of Exchange Rate Changes,33000000.0,-15000000.0,3000000.0,-20000000.0,
Changes In Cash,335000000.0,-403000000.0,-294000000.0,715000000.0,
Financing Cash Flow,-1484000000.0,-2205000000.0,-1372000000.0,-2700000000.0,
Cash Flow From Continuing Financing Activities,-1484000000.0,-2205000000.0,-1372000000.0,-2700000000.0,
Net Other Financing Charges,-25000000.0,-308000000.0,-461000000.0,-623000000.0,
Proceeds From Stock Option Exercised,1000000.0,2000000.0,2000000.0,106000000.0,
Cash Dividends Paid,-326000000.0,-364000000.0,-311000000.0,-306000000.0,
Common Stock Dividend Paid,-326000000.0,-364000000.0,-311000000.0,-306000000.0,
Net Common Stock Issuance,-1379000000.0,-1535000000.0,-602000000.0,-1370000000.0,
Common Stock Payments,-1379000000.0,-1535000000.0,-602000000.0,-1370000000.0,
Net Issuance Payments Of Debt,245000000.0,0.0,0.0,-507000000.0,
Net Short Term Debt Issuance,,,,0.0,0.0
Short Term Debt Payments,,,,0.0,0.0
Short Term Debt Issuance,,,,0.0,0.0
Net Long Term Debt Issuance,245000000.0,0.0,0.0,-507000000.0,
Long Term Debt Payments,-754000000.0,0.0,0.0,-507000000.0,
Long Term Debt Issuance,999000000.0,0.0,0.0,,
Investing Cash Flow,-933000000.0,-469000000.0,-1679000000.0,-440000000.0,
Cash Flow From Continuing Investing Activities,-933000000.0,-469000000.0,-1679000000.0,-440000000.0,
Net Other Investing Changes,,,5000000.0,,-1000000.0
Dividends Received Cfi,,0.0,0.0,6000000.0,0.0
Net Investment Purchase And Sale,,0.0,0.0,0.0,-1000000.0
Sale Of Investment,,2000000.0,1000000.0,1000000.0,12000000.0
Purchase Of Investment,,-2000000.0,-1000000.0,-1000000.0,-13000000.0
Net Business Purchase And Sale,4000000.0,0.0,0.0,0.0,
Sale Of Business,4000000.0,0.0,0.0,,
Purchase Of Business,,,-1223000000.0,0.0,0.0
Net Intangibles Purchase And Sale,7000000.0,44000000.0,37000000.0,6000000.0,
Sale Of Intangibles,8000000.0,47000000.0,39000000.0,15000000.0,
Purchase Of Intangibles,-1000000.0,-3000000.0,-2000000.0,-9000000.0,
Net PPE Purchase And Sale,-944000000.0,-513000000.0,-1721000000.0,-452000000.0,
Sale Of PPE,6000000.0,5000000.0,1000000.0,1000000.0,
Purchase Of PPE,-950000000.0,-518000000.0,-1722000000.0,-453000000.0,
Operating Cash Flow,2752000000.0,2271000000.0,2757000000.0,3855000000.0,
Cash Flow From Continuing Operating Activities,2752000000.0,2271000000.0,2757000000.0,3855000000.0,
Change In Working Capital,-117000000.0,83000000.0,20000000.0,-900000000.0,
Change In Other Working Capital,-3000000.0,-10000000.0,-144000000.0,-698000000.0,
Change In Payables And Accrued Expense,72000000.0,44000000.0,-88000000.0,1000000.0,
Change In Inventory,-88000000.0,-28000000.0,152000000.0,-93000000.0,
Change In Receivables,-98000000.0,77000000.0,100000000.0,-110000000.0,
Changes In Account Receivables,-98000000.0,77000000.0,100000000.0,-110000000.0,
Other Non Cash Items,20000000.0,-63000000.0,-60000000.0,-252000000.0,
Stock Based Compensation,45000000.0,36000000.0,37000000.0,41000000.0,
Asset Impairment Charge,76000000.0,0.0,43000000.0,239000000.0,
Deferred Tax,6000000.0,-115000000.0,81000000.0,-107000000.0,
Deferred Income Tax,6000000.0,-115000000.0,81000000.0,-107000000.0,
Depreciation Amortization Depletion,898000000.0,925000000.0,869000000.0,850000000.0,
Depreciation And Amortization,898000000.0,925000000.0,869000000.0,850000000.0,
Operating Gains Losses,26000000.0,-72000000.0,-71000000.0,47000000.0,
Pension And Employee Benefit Expense,1000000.0,0.0,0.0,17000000.0,
Earnings Losses From Equity Investments,-4000000.0,-2000000.0,3000000.0,-1000000.0,
Gain Loss On Investment Securities,5000000.0,-35000000.0,-39000000.0,27000000.0,
Gain Loss On Sale Of PPE,-5000000.0,-35000000.0,-35000000.0,-4000000.0,
Gain Loss On Sale Of Business,23000000.0,0.0,0.0,,
Net Income From Continuing Operations,1798000000.0,1477000000.0,1838000000.0,3937000000.0,
