contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IEX260417P00110000,2025-09-26 18:32:23+00:00,110.0,1.1,0.0,4.8,0.0,0.0,3.0,1,2.3525431811523427,False,REGULAR,USD
IEX260417P00115000,2025-10-17 19:52:31+00:00,115.0,1.15,0.0,4.8,0.0,0.0,1.0,1,2.1962935717773435,False,REGULAR,USD
IEX260417P00120000,2025-10-15 13:30:02+00:00,120.0,1.65,0.0,4.8,0.0,0.0,1.0,2,2.0459033227539063,False,REGULAR,USD
IEX260417P00125000,2025-10-15 13:30:02+00:00,125.0,2.1,0.0,4.8,0.0,0.0,,2,1.9013676806640625,False,REGULAR,USD
IEX260417P00130000,2025-10-15 13:30:02+00:00,130.0,2.65,0.0,4.8,0.0,0.0,,1,1.7612316625976563,False,REGULAR,USD
IEX260417P00145000,2025-11-19 20:52:57+00:00,145.0,4.35,0.0,4.8,0.0,0.0,,3,1.3637727124023438,False,REGULAR,USD
IEX260417P00150000,2025-08-14 15:00:30+00:00,150.0,5.3,3.7,8.5,0.0,0.0,,5,1.7329114916992188,False,REGULAR,USD
IEX260417P00155000,2026-03-05 17:05:58+00:00,155.0,0.4,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
IEX260417P00160000,2026-02-17 15:06:24+00:00,160.0,1.05,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
IEX260417P00175000,2026-03-30 15:06:45+00:00,175.0,1.49,0.0,4.8,0.0,0.0,8.0,175,0.62305064453125,False,REGULAR,USD
IEX260417P00180000,2026-03-30 15:06:45+00:00,180.0,2.55,0.0,4.8,0.0,0.0,8.0,400,0.7149686706542968,False,REGULAR,USD
IEX260417P00185000,2026-03-23 14:37:05+00:00,185.0,4.0,0.3,3.4,0.0,0.0,1.0,3,0.4464166687011719,False,REGULAR,USD
IEX260417P00190000,2026-04-06 19:43:51+00:00,190.0,3.14,2.0,5.0,0.0,0.0,2.0,4,0.40479110839843746,False,REGULAR,USD
IEX260417P00195000,2026-03-13 16:24:52+00:00,195.0,10.45,5.0,8.4,0.0,0.0,1.0,1,0.44922425781249997,True,REGULAR,USD
IEX260417P00210000,2026-01-05 18:09:03+00:00,210.0,29.28,4.5,9.1,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
