contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IP260410P00028000,2026-03-30 14:30:01+00:00,28.0,0.05,0.0,2.15,0.0,0.0,2.0,3.0,2.6074253564453125,False,REGULAR,USD
IP260410P00029000,2026-03-30 14:31:14+00:00,29.0,0.05,0.0,2.15,0.0,0.0,2.0,3.0,2.333988540039062,False,REGULAR,USD
IP260410P00030000,2026-04-02 15:20:02+00:00,30.0,0.11,0.0,0.1,0.0,0.0,1.0,6.0,0.7929708203125,False,REGULAR,USD
IP260410P00031000,2026-04-02 19:08:28+00:00,31.0,0.12,0.05,0.95,0.0,0.0,2.0,3.0,1.255863095703125,False,REGULAR,USD
IP260410P00032000,2026-04-06 18:50:19+00:00,32.0,0.09,0.1,0.2,0.0,0.0,30.0,37.0,0.648441015625,False,REGULAR,USD
IP260410P00033000,2026-04-07 15:11:33+00:00,33.0,0.27,0.1,0.35,0.120000005,80.0,5.0,99.0,0.5351608984375,False,REGULAR,USD
IP260410P00034000,2026-04-07 15:50:18+00:00,34.0,0.53,0.45,0.6,0.15999997,43.243233,7.0,1505.0,0.5293015820312501,False,REGULAR,USD
IP260410P00035000,2026-04-06 17:01:01+00:00,35.0,0.35,0.9,1.15,0.0,0.0,33.0,100.0,0.524418818359375,True,REGULAR,USD
IP260410P00036000,2026-04-06 15:57:05+00:00,36.0,1.12,1.0,2.35,0.0,0.0,4.0,34.0,1.015629921875,True,REGULAR,USD
IP260410P00037000,2026-04-07 13:36:59+00:00,37.0,2.48,1.5,3.5,0.48000002,24.0,2.0,5.0,1.3554719726562499,True,REGULAR,USD
IP260410P00038000,2026-03-26 16:40:35+00:00,38.0,2.52,2.45,4.8,0.0,0.0,1.0,3.0,0.7402369726562499,True,REGULAR,USD
IP260410P00039000,2026-04-06 15:57:40+00:00,39.0,4.0,3.2,5.8,0.0,0.0,4.0,4.0,0.585941640625,True,REGULAR,USD
IP260410P00040000,2026-03-30 15:45:36+00:00,40.0,4.76,4.2,7.0,0.0,0.0,1.0,2.0,0.9648441015625,True,REGULAR,USD
IP260410P00041000,2026-03-23 19:53:07+00:00,41.0,5.72,5.2,8.0,0.0,0.0,,0.0,1.08203583984375,True,REGULAR,USD
IP260410P00043000,2026-03-16 14:19:30+00:00,43.0,5.66,7.2,10.0,0.0,0.0,1.0,0.0,1.3046909765624997,True,REGULAR,USD
IP260410P00044000,2026-02-27 15:28:44+00:00,44.0,2.82,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
IP260410P00047000,2026-04-07 15:50:33+00:00,47.0,12.88,11.4,14.6,1.0100002,8.451885,2.0,,2.3828165429687496,True,REGULAR,USD
IP260410P00048000,2026-04-07 15:50:33+00:00,48.0,13.78,12.2,15.1,1.0099993,8.5884285,1.0,1.0,1.9140629296875002,True,REGULAR,USD
IP260410P00049000,2026-04-07 14:51:12+00:00,49.0,14.66,13.2,16.1,0.32999992,2.3028605,1.0,0.0,2.00781748046875,True,REGULAR,USD
IP260410P00050000,2026-04-06 14:31:41+00:00,50.0,15.23,14.2,17.6,0.0,0.0,,2.0,2.5585973535156246,True,REGULAR,USD
