,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-01-31,AMERICAN MUTUAL FUND,0.066,34938367,1206072444,-0.1725
1,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.041199997,21817024,753123678,-0.0547
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,16635230,574248147,-0.0004
3,2025-09-30,-Price (T.Rowe) U.S. Value Equity Trust,0.028499998,15097160,521153970,0.675
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0251,13315907,459665115,0.0222
5,2025-12-31,"T. Rowe Price Value Fund, Inc.",0.0219,11607515,400691423,-0.0553
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0217,11492497,396721001,-0.0159
7,2025-11-30,Capital Group Dividend Value ETF,0.0191,10127414,349598335,0.17790002
8,2025-12-31,GROWTH FUND OF AMERICA,0.018099999,9558156,329947549,0.0
9,2026-01-31,Capital Income Builder,0.013099999,6960897,240290167,-0.2833
