Date,Dividends,Stock Splits
1997-11-18 00:00:00-05:00,0.0,2.0
2000-12-04 00:00:00-05:00,0.0,2.0
2008-10-30 00:00:00-04:00,0.0625,0.0
2009-02-11 00:00:00-05:00,0.0625,0.0
2009-05-06 00:00:00-04:00,0.0625,0.0
2009-08-13 00:00:00-04:00,0.0625,0.0
2009-11-05 00:00:00-05:00,0.065,0.0
2010-02-10 00:00:00-05:00,0.065,0.0
2010-05-12 00:00:00-04:00,0.065,0.0
2010-08-12 00:00:00-04:00,0.065,0.0
2010-11-04 00:00:00-04:00,0.0675,0.0
2011-02-09 00:00:00-05:00,0.0675,0.0
2011-05-11 00:00:00-04:00,0.0675,0.0
2011-08-10 00:00:00-04:00,0.0675,0.0
2011-11-03 00:00:00-04:00,0.07,0.0
2012-02-08 00:00:00-05:00,0.07,0.0
2012-05-09 00:00:00-04:00,0.07,0.0
2012-08-08 00:00:00-04:00,0.07,0.0
2012-11-01 00:00:00-04:00,0.075,0.0
2013-02-13 00:00:00-05:00,0.075,0.0
2013-05-08 00:00:00-04:00,0.075,0.0
2013-08-14 00:00:00-04:00,0.075,0.0
2013-11-07 00:00:00-05:00,0.0775,0.0
2014-02-12 00:00:00-05:00,0.0775,0.0
2014-05-07 00:00:00-04:00,0.0775,0.0
2014-08-19 00:00:00-04:00,0.0775,0.0
2014-11-06 00:00:00-05:00,0.08,0.0
2015-02-11 00:00:00-05:00,0.08,0.0
2015-05-13 00:00:00-04:00,0.08,0.0
2015-08-13 00:00:00-04:00,0.08,0.0
2015-11-10 00:00:00-05:00,0.08,0.0
2016-02-10 00:00:00-05:00,0.08,0.0
2016-05-11 00:00:00-04:00,0.08,0.0
2016-08-25 00:00:00-04:00,0.08,0.0
2016-11-09 00:00:00-05:00,0.08,0.0
2017-02-15 00:00:00-05:00,0.08,0.0
2017-05-17 00:00:00-04:00,0.08,0.0
2017-08-16 00:00:00-04:00,0.08,0.0
2017-11-09 00:00:00-05:00,0.08,0.0
2018-02-15 00:00:00-05:00,0.08,0.0
2018-05-11 00:00:00-04:00,0.08,0.0
2018-08-16 00:00:00-04:00,0.08,0.0
2018-11-08 00:00:00-05:00,0.08,0.0
2019-02-14 00:00:00-05:00,0.08,0.0
2019-05-09 00:00:00-04:00,0.08,0.0
2019-08-15 00:00:00-04:00,0.08,0.0
2019-11-07 00:00:00-05:00,0.08,0.0
2020-02-13 00:00:00-05:00,0.08,0.0
2020-05-08 00:00:00-04:00,0.08,0.0
2020-08-17 00:00:00-04:00,0.08,0.0
2020-11-13 00:00:00-05:00,0.08,0.0
2021-02-11 00:00:00-05:00,0.08,0.0
2021-05-14 00:00:00-04:00,0.08,0.0
2021-08-13 00:00:00-04:00,0.08,0.0
2021-11-10 00:00:00-05:00,0.08,0.0
2022-02-10 00:00:00-05:00,0.08,0.0
2022-05-13 00:00:00-04:00,0.08,0.0
2022-08-12 00:00:00-04:00,0.08,0.0
2022-11-10 00:00:00-05:00,0.08,0.0
2022-11-30 00:00:00-05:00,0.0,4.0
2023-02-10 00:00:00-05:00,0.08,0.0
2023-05-12 00:00:00-04:00,0.08,0.0
2023-08-17 00:00:00-04:00,0.08,0.0
2023-11-09 00:00:00-05:00,0.08,0.0
2024-02-09 00:00:00-05:00,0.08,0.0
2024-05-10 00:00:00-04:00,0.08,0.0
2024-08-19 00:00:00-04:00,0.08,0.0
2024-11-08 00:00:00-05:00,0.08,0.0
2025-02-14 00:00:00-05:00,0.08,0.0
2025-05-19 00:00:00-04:00,0.08,0.0
2025-08-18 00:00:00-04:00,0.08,0.0
2025-11-17 00:00:00-05:00,0.08,0.0
2026-02-13 00:00:00-05:00,0.08,0.0
