contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TECH260417P00030000,2026-03-16 19:28:42+00:00,30.0,0.15,0.0,0.75,0.0,0.0,1,2,2.1269578076171873,False,REGULAR,USD
TECH260417P00035000,2026-03-16 19:28:42+00:00,35.0,0.27,0.0,0.75,0.0,0.0,1,4,1.6386736816406249,False,REGULAR,USD
TECH260417P00040000,2026-03-16 18:03:15+00:00,40.0,0.55,0.0,0.75,0.0,0.0,1,23,1.205082099609375,False,REGULAR,USD
TECH260417P00045000,2026-03-16 13:37:33+00:00,45.0,1.32,0.0,1.55,0.0,0.0,1,10009,1.0166064794921876,False,REGULAR,USD
TECH260417P00050000,2026-04-07 14:45:33+00:00,50.0,1.0,0.7,1.1,0.3,42.857147,10,2063,0.6044961425781252,False,REGULAR,USD
TECH260417P00055000,2026-04-06 18:11:36+00:00,55.0,2.85,1.45,3.9,0.0,0.0,11,5781,0.7934590966796875,True,REGULAR,USD
TECH260417P00060000,2026-04-06 18:11:36+00:00,60.0,6.99,5.3,7.9,0.0,0.0,10,44,0.91992267578125,True,REGULAR,USD
TECH260417P00065000,2026-03-11 15:01:57+00:00,65.0,12.0,10.3,12.7,0.0,0.0,1,53,1.1552776611328124,True,REGULAR,USD
TECH260417P00070000,2026-02-10 20:39:28+00:00,70.0,7.65,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
