,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Accounts Payable,26269000.0,30157000.0,25311000.0,31644000.0,33120000.0,
Total Assets,2522699000.0,2526148000.0,2557868000.0,2644259000.0,2670424000.0,
Total Non Current Assets,1885267000.0,1916641000.0,1949568000.0,2017064000.0,2035784000.0,
Other Non Current Assets,9869000.0,10212000.0,19783000.0,14472000.0,15409000.0,
Non Current Deferred Assets,,,10307000.0,,,
Non Current Deferred Taxes Assets,,,10307000.0,,,
Non Current Note Receivables,7179000.0,7744000.0,,,,
Financial Assets,,,2843000.0,0.0,3227000.0,6669000.0
Investments And Advances,250036000.0,258607000.0,250983000.0,254515000.0,256354000.0,
Other Investments,15000000.0,23682000.0,15000000.0,15000000.0,15000000.0,
Long Term Equity Investment,235036000.0,234925000.0,235983000.0,239515000.0,241354000.0,
Investments In Other Ventures Under Equity Method,235036000.0,234925000.0,235983000.0,239515000.0,241354000.0,
Goodwill And Other Intangible Assets,1315551000.0,1329019000.0,1346534000.0,1412311000.0,1425658000.0,
Other Intangible Assets,334990000.0,350107000.0,365599000.0,443699000.0,461051000.0,
Goodwill,980561000.0,978912000.0,980935000.0,968612000.0,964607000.0,
Net PPE,302632000.0,311059000.0,319118000.0,335766000.0,335136000.0,
Accumulated Depreciation,-293109000.0,-288981000.0,-286131000.0,-278791000.0,-270313000.0,
Gross PPE,595741000.0,600040000.0,605249000.0,614557000.0,605449000.0,
Construction In Progress,19375000.0,20257000.0,23420000.0,31819000.0,26785000.0,
Other Properties,68249000.0,70725000.0,73399000.0,83744000.0,85383000.0,
Machinery Furniture Equipment,241981000.0,244188000.0,245924000.0,240948000.0,235984000.0,
Buildings And Improvements,257989000.0,256737000.0,254355000.0,249896000.0,249193000.0,
Land And Improvements,8147000.0,8133000.0,8151000.0,8150000.0,8104000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,637432000.0,609507000.0,608300000.0,627240000.0,634640000.0,
Other Current Assets,74492000.0,77460000.0,37460000.0,53647000.0,49731000.0,
Assets Held For Sale Current,0.0,0.0,12332000.0,4700000.0,1047000.0,
Inventory,205447000.0,203188000.0,189446000.0,191083000.0,188373000.0,
Finished Goods,109244000.0,109195000.0,100366000.0,107630000.0,104413000.0,
Raw Materials,96203000.0,93993000.0,89080000.0,83453000.0,83960000.0,
Receivables,184614000.0,183897000.0,206876000.0,237140000.0,217940000.0,
Accounts Receivable,184614000.0,183897000.0,206876000.0,237140000.0,217940000.0,
Allowance For Doubtful Accounts Receivable,-4448000.0,-4375000.0,-4215000.0,-5888000.0,-5632000.0,
Gross Accounts Receivable,189062000.0,188272000.0,211091000.0,243028000.0,223572000.0,
Cash Cash Equivalents And Short Term Investments,172879000.0,144962000.0,162186000.0,140670000.0,177549000.0,
Other Short Term Investments,,,0.0,0.0,0.0,0.0
Cash And Cash Equivalents,172879000.0,144962000.0,162186000.0,140670000.0,177549000.0,
