,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,256550000.0,236104000.0,216149000.0,280364000.0,
Repurchase Of Capital Stock,-275731000.0,-80042000.0,-19562000.0,-160950000.0,
Repayment Of Debt,-77000000.0,-256000000.0,-525661000.0,-175500000.0,
Issuance Of Debt,104000000.0,225000000.0,619661000.0,90000000.0,
Capital Expenditure,-31006000.0,-62877000.0,-38244000.0,-44908000.0,
Interest Paid Supplemental Data,18955000.0,14502000.0,8368000.0,11027000.0,
Income Tax Paid Supplemental Data,74357000.0,65254000.0,88428000.0,30341000.0,
End Cash Position,162186000.0,151791000.0,180571000.0,172567000.0,
Beginning Cash Position,151791000.0,180571000.0,172567000.0,199091000.0,
Effect Of Exchange Rate Changes,11927000.0,-2333000.0,-3356000.0,-12092000.0,
Changes In Cash,-1532000.0,-26447000.0,11360000.0,-14432000.0,
Financing Cash Flow,-253905000.0,-122398000.0,22616000.0,-242853000.0,
Cash Flow From Continuing Financing Activities,-253905000.0,-122398000.0,22616000.0,-242853000.0,
Net Other Financing Charges,-6522000.0,-21872000.0,-31350000.0,-23373000.0,
Proceeds From Stock Option Exercised,51739000.0,60935000.0,29813000.0,77155000.0,
Cash Dividends Paid,-50391000.0,-50419000.0,-50285000.0,-50185000.0,
Common Stock Dividend Paid,-50391000.0,-50419000.0,-50285000.0,-50185000.0,
Net Common Stock Issuance,-275731000.0,-80042000.0,-19562000.0,-160950000.0,
Common Stock Payments,-275731000.0,-80042000.0,-19562000.0,-160950000.0,
Net Issuance Payments Of Debt,27000000.0,-31000000.0,94000000.0,-85500000.0,
Net Short Term Debt Issuance,,,619661000.0,-85500000.0,256000000.0
Short Term Debt Payments,,,,-175500000.0,-271500000.0
Short Term Debt Issuance,,,619661000.0,90000000.0,256000000.0
Net Long Term Debt Issuance,27000000.0,-31000000.0,94000000.0,-85500000.0,
Long Term Debt Payments,-77000000.0,-256000000.0,-525661000.0,-175500000.0,
Long Term Debt Issuance,104000000.0,225000000.0,619661000.0,90000000.0,
Investing Cash Flow,-35183000.0,-203030000.0,-265649000.0,-96851000.0,
Cash Flow From Continuing Investing Activities,-35183000.0,-203030000.0,-265649000.0,-96851000.0,
Net Other Investing Changes,2447000.0,,,,
Dividends Received Cfi,7291000.0,6997000.0,-232000000.0,0.0,
Net Investment Purchase And Sale,1085000.0,22557000.0,87955000.0,-51943000.0,
Sale Of Investment,1085000.0,28083000.0,108455000.0,26055000.0,
Purchase Of Investment,0.0,-5526000.0,-20500000.0,-77998000.0,
Net Business Purchase And Sale,-15000000.0,-169707000.0,-83360000.0,0.0,
Sale Of Business,0.0,0.0,17824000.0,0.0,
Purchase Of Business,-15000000.0,-169707000.0,-101184000.0,0.0,
Net PPE Purchase And Sale,-31006000.0,-62877000.0,-38244000.0,-44908000.0,
Purchase Of PPE,-31006000.0,-62877000.0,-38244000.0,-44908000.0,
Operating Cash Flow,287556000.0,298981000.0,254393000.0,325272000.0,
Cash Flow From Continuing Operating Activities,287556000.0,298981000.0,254393000.0,325272000.0,
Change In Working Capital,11539000.0,-10106000.0,-90577000.0,-69517000.0,
Change In Payables And Accrued Expense,1454000.0,38387000.0,-32466000.0,23168000.0,
Change In Accrued Expense,15408000.0,12618000.0,-24558000.0,7760000.0,
Change In Payable,-13954000.0,25769000.0,-7908000.0,15408000.0,
Change In Account Payable,-13954000.0,25769000.0,-7908000.0,12741000.0,
Change In Tax Payable,,-10599000.0,-2492000.0,2667000.0,13426000.0
Change In Income Tax Payable,,-10599000.0,-2492000.0,2667000.0,13426000.0
Change In Prepaid Assets,-14372000.0,-3146000.0,-4585000.0,-3082000.0,
Change In Inventory,-18144000.0,-14215000.0,-30167000.0,-32007000.0,
Change In Receivables,42601000.0,-31132000.0,-23359000.0,-57596000.0,
Changes In Account Receivables,34132000.0,-20533000.0,-20867000.0,,
Other Non Cash Items,2111000.0,-762000.0,-9658000.0,-22637000.0,
Stock Based Compensation,40833000.0,38042000.0,39230000.0,42183000.0,
Unrealized Gain Loss On Investment Securities,,-283000.0,-472000.0,-15002000.0,67879000.0
Asset Impairment Charge,101815000.0,24597000.0,0.0,19261000.0,
Deferred Tax,-51107000.0,-39447000.0,-29567000.0,6816000.0,
Deferred Income Tax,-51107000.0,-39447000.0,-29567000.0,6816000.0,
Depreciation Amortization Depletion,109903000.0,111711000.0,107238000.0,101069000.0,
Depreciation And Amortization,109903000.0,111711000.0,107238000.0,101069000.0,
Operating Gains Losses,-938000.0,6841000.0,-47715000.0,,1565000.0
Earnings Losses From Equity Investments,-938000.0,6841000.0,1143000.0,0.0,
Gain Loss On Investment Securities,,,-37176000.0,,
Gain Loss On Sale Of Business,0.0,0.0,-11682000.0,0.0,
Net Income From Continuing Operations,73400000.0,168105000.0,285442000.0,263099000.0,
