,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031600002,7231414,1573483345,-0.0053
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,5805042,1263119067,0.0187
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0219,5010700,1090278194,-0.0191
3,2025-09-30,-Price (T.Rowe) U.S. Value Equity Trust,0.0153,3514979,764824267,0.0339
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,2962339,644575332,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,2929635,637459268,0.0017
6,2025-12-31,"T. Rowe Price Value Fund, Inc.",0.0125,2854451,621099982,-0.0045
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,2711932,590089273,-0.0184
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0092,2118544,460973981,0.0216
9,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Growth Fund,0.0086,1965228,427613953,1.0
