,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,140080657.0,141594313.0,142381736.0,142368620.0,142254022.0,
Share Issued,140080657.0,141594313.0,142381736.0,142368620.0,142254022.0,
Net Debt,9141318000.0,8602323000.0,8557270000.0,8250182000.0,7968673000.0,
Total Debt,9493752000.0,8893462000.0,8829414000.0,8475663000.0,8250531000.0,
Tangible Book Value,11611340000.0,11937915000.0,11947719000.0,11916283000.0,11941092000.0,
Invested Capital,20939892000.0,20663551000.0,20607814000.0,20219720000.0,20018341000.0,
Working Capital,-1189904000.0,-746128000.0,-1143877000.0,-766740000.0,-479209000.0,
Net Tangible Assets,11611340000.0,11937915000.0,11947719000.0,11916283000.0,11941092000.0,
Capital Lease Obligations,165200000.0,167826000.0,169319000.0,172226000.0,173282000.0,
Common Stock Equity,11611340000.0,11937915000.0,11947719000.0,11916283000.0,11941092000.0,
Total Capitalization,20200284000.0,20428570000.0,19943177000.0,19994778000.0,20018341000.0,
Total Equity Gross Minority Interest,11834317000.0,12161495000.0,12170298000.0,11916283000.0,11941092000.0,
Minority Interest,222977000.0,223580000.0,222579000.0,,0.0,0.0
Stockholders Equity,11611340000.0,11937915000.0,11947719000.0,11916283000.0,11941092000.0,
Gains Losses Not Affecting Retained Earnings,26486000.0,26214000.0,27601000.0,30434000.0,34304000.0,
Other Equity Adjustments,26486000.0,26214000.0,27601000.0,30434000.0,34304000.0,
Retained Earnings,371157000.0,638898000.0,595535000.0,576486000.0,591250000.0,
Additional Paid In Capital,11212296000.0,11271388000.0,11323160000.0,11307940000.0,11314116000.0,
Capital Stock,1401000.0,1415000.0,1423000.0,1423000.0,1422000.0,
Common Stock,1401000.0,1415000.0,1423000.0,1423000.0,1422000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,10357820000.0,9787737000.0,9667647000.0,9299431000.0,9059645000.0,
Total Non Current Liabilities Net Minority Interest,8814833000.0,8719718000.0,8228398000.0,8313584000.0,8313360000.0,
Other Non Current Liabilities,60689000.0,61237000.0,63621000.0,62863000.0,62829000.0,
Long Term Debt And Capital Lease Obligation,8754144000.0,8658481000.0,8164777000.0,8250721000.0,8250531000.0,
Long Term Capital Lease Obligation,165200000.0,167826000.0,169319000.0,172226000.0,173282000.0,
Long Term Debt,8588944000.0,8490655000.0,7995458000.0,8078495000.0,8077249000.0,
Current Liabilities,1542987000.0,1068019000.0,1439249000.0,985847000.0,746285000.0,
Current Debt And Capital Lease Obligation,739608000.0,234981000.0,664637000.0,224942000.0,,
Current Debt,739608000.0,234981000.0,664637000.0,224942000.0,,
Line Of Credit,739608000.0,234981000.0,664637000.0,224942000.0,0.0,
Payables And Accrued Expenses,803379000.0,833038000.0,774612000.0,760905000.0,746285000.0,
Current Accrued Expenses,460564000.0,482376000.0,419886000.0,426973000.0,415364000.0,
Interest Payable,68591000.0,75834000.0,58667000.0,75101000.0,58377000.0,
Payables,342815000.0,350662000.0,354726000.0,333932000.0,330921000.0,
Dividends Payable,250548000.0,252757000.0,253107000.0,251378000.0,244967000.0,
Accounts Payable,92267000.0,97905000.0,101619000.0,82554000.0,85954000.0,
Total Assets,22192137000.0,21949232000.0,21837945000.0,21215714000.0,21000737000.0,
Total Non Current Assets,21839054000.0,21627341000.0,21542573000.0,20996607000.0,20733661000.0,
Other Non Current Assets,618597000.0,643790000.0,605741000.0,559329000.0,540950000.0,
Non Current Deferred Assets,73237000.0,101523000.0,64221000.0,54454000.0,43675000.0,
Investments And Advances,193441000.0,206185000.0,227207000.0,226622000.0,227320000.0,
Long Term Equity Investment,193441000.0,206185000.0,227207000.0,226622000.0,227320000.0,
Investmentsin Associatesat Cost,,,227207000.0,226622000.0,,227831000.0
Investment Properties,20806242000.0,20526249000.0,20494489000.0,20002464000.0,19767062000.0,
Net PPE,147537000.0,149594000.0,150915000.0,153738000.0,154654000.0,
Gross PPE,147537000.0,149594000.0,150915000.0,153738000.0,154654000.0,
Other Properties,147537000.0,149594000.0,150915000.0,153738000.0,154654000.0,
Current Assets,353083000.0,321891000.0,295372000.0,219107000.0,267076000.0,
Restricted Cash,165849000.0,198578000.0,192547000.0,165852000.0,158500000.0,
Cash Cash Equivalents And Short Term Investments,187234000.0,123313000.0,102825000.0,53255000.0,108576000.0,
Cash And Cash Equivalents,187234000.0,123313000.0,102825000.0,53255000.0,108576000.0,
