Date,Stock Splits
1985-05-01 00:00:00-04:00,2.0
1992-05-18 00:00:00-04:00,3.0
1995-03-13 00:00:00-05:00,1.05
1996-03-13 00:00:00-05:00,1.05
1998-05-18 00:00:00-04:00,3.0
2004-04-28 00:00:00-04:00,1.05
2005-04-04 00:00:00-04:00,1.05
