,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1267,19725564,3175815804,0.0063
1,2025-12-31,Blackrock Inc.,0.080699995,12563446,2022714806,0.0148
2,2025-12-31,State Street Corporation,0.0542,8434145,1357897345,-0.0127
3,2025-12-31,"Charles Schwab Investment Management, Inc.",0.042600002,6632071,1067763431,0.015
4,2025-12-31,"Geode Capital Management, LLC",0.026500002,4125979,664282619,0.0063
5,2025-12-31,LONDON CO OF VIRGINIA,0.013200001,2050554,330139194,-0.0429
6,2025-12-31,Bank of America Corporation,0.0123000005,1921133,309302413,-0.0081
7,2025-12-31,Morgan Stanley,0.012200001,1906678,306975158,-0.0057
8,2025-12-31,GQG Partners LLC,0.0109,1692540,272498940,-0.091400005
9,2025-12-31,NORGES BANK,0.0107,1658658,267043938,0.0479
