,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0255,127428609,6703381918,0.023699999
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0226,113067954,5947939668,0.047
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0208,103911852,5466282926,-0.0291
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0116,57698788,3035244716,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0114,57061979,3001745379,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0106,52749427,2774883583,-0.0198
6,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.0094,47064718,2475839468,-0.047
7,2026-02-28,VanEck ETF Trust-VanEck Semiconductor ETF,0.0093,46670718,2455113099,0.0343
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0075,37312096,1962802792,0.0508
9,2026-02-28,SELECT SECTOR SPDR TRT-State Street Technology Select Sector SPDR ETF,0.0069999998,34793234,1830298058,-0.0162
