,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,"T. Rowe Price Investment Management, Inc.",0.1545,18384246,2644114124,0.0339
1,2025-12-31,Vanguard Group Inc,0.1237,14715433,2116447106,-0.0002
2,2025-12-31,Blackrock Inc.,0.0959,11408814,1640872638,-0.0359
3,2025-12-31,State Street Corporation,0.0496,5905645,849379374,0.0558
4,2025-12-31,"Geode Capital Management, LLC",0.03,3570540,513532904,0.020299999
5,2025-12-31,Janus Henderson Group PLC,0.0296,3518792,506090248,0.0093
6,2025-12-31,Price (T.Rowe) Associates Inc,0.0254,3025046,435077231,0.0138
7,2025-12-31,Pictet Asset Management Holding SA,0.025,2976722,428127032,-0.0126
8,2025-12-31,Eagle Capital Management LLC,0.0208,2469928,355237387,-0.0111
9,2025-12-31,"Wellington Management Group, LLP",0.0153,1820299,261804498,-0.2963
