,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Ordinary Shares Number,119536000.0,120155000.0,118846000.0,117472000.0,
Share Issued,119536000.0,120155000.0,118846000.0,117472000.0,
Net Debt,1013019000.0,1482764000.0,1407682000.0,1078446000.0,
Total Debt,1369867000.0,1930326000.0,1888977000.0,1540203000.0,
Tangible Book Value,-491750000.0,-1144969000.0,-1622470000.0,-440338000.0,
Invested Capital,5023663000.0,4962970000.0,4373075000.0,3646662000.0,
Working Capital,145963000.0,-368488000.0,-393819000.0,276399000.0,
Net Tangible Assets,-491750000.0,-1144969000.0,-1622470000.0,-440338000.0,
Capital Lease Obligations,172433000.0,181754000.0,193192000.0,189575000.0,
Common Stock Equity,3826229000.0,3214398000.0,2677290000.0,2296034000.0,
Total Capitalization,4998663000.0,4441470000.0,4363700000.0,3646662000.0,
Total Equity Gross Minority Interest,3826229000.0,3214398000.0,2677290000.0,2296034000.0,
Stockholders Equity,3826229000.0,3214398000.0,2677290000.0,2296034000.0,
Gains Losses Not Affecting Retained Earnings,-81163000.0,-101721000.0,-118080000.0,-153458000.0,
Other Equity Adjustments,-81163000.0,-101721000.0,-118080000.0,-153458000.0,
Retained Earnings,2083607000.0,1349610000.0,973277000.0,727737000.0,
Additional Paid In Capital,1822590000.0,1965307000.0,1820905000.0,1720580000.0,
Capital Stock,1195000.0,1202000.0,1188000.0,1175000.0,
Common Stock,1195000.0,1202000.0,1188000.0,1175000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2790943000.0,3169144000.0,3611552000.0,2391234000.0,
Total Non Current Liabilities Net Minority Interest,1553539000.0,1501951000.0,1940367000.0,1598976000.0,
Other Non Current Liabilities,187906000.0,63860000.0,39806000.0,35827000.0,
Non Current Deferred Liabilities,44945000.0,53451000.0,45696000.0,44948000.0,
Non Current Deferred Revenue,14794000.0,21235000.0,16188000.0,16552000.0,
Non Current Deferred Taxes Liabilities,30151000.0,32216000.0,29508000.0,28396000.0,
Long Term Debt And Capital Lease Obligation,1320688000.0,1384640000.0,1854865000.0,1518201000.0,
Long Term Capital Lease Obligation,148254000.0,157568000.0,168455000.0,167573000.0,
Long Term Debt,1172434000.0,1227072000.0,1686410000.0,1350628000.0,
Current Liabilities,1237404000.0,1667193000.0,1671185000.0,792258000.0,
Other Current Liabilities,,-33000.0,,,
Current Deferred Liabilities,812271000.0,754039000.0,1285402000.0,503781000.0,
Current Deferred Revenue,812271000.0,754039000.0,665362000.0,503781000.0,
Current Debt And Capital Lease Obligation,49179000.0,545686000.0,34112000.0,22002000.0,
Current Capital Lease Obligation,24179000.0,24186000.0,24737000.0,22002000.0,
Current Debt,25000000.0,521500000.0,9375000.0,,
Other Current Borrowings,25000000.0,521500000.0,9375000.0,,
Pensionand Other Post Retirement Benefit Plans Current,199561000.0,173797000.0,160431000.0,104022000.0,
Payables And Accrued Expenses,176393000.0,193704000.0,191240000.0,162453000.0,
Current Accrued Expenses,136140000.0,129528000.0,132841000.0,117158000.0,
Payables,40253000.0,64176000.0,58399000.0,45295000.0,
Total Tax Payable,28749000.0,39978000.0,14919000.0,5142000.0,
Income Tax Payable,28749000.0,39978000.0,14919000.0,5142000.0,
Accounts Payable,11504000.0,24198000.0,43480000.0,40153000.0,
Total Assets,6617172000.0,6383542000.0,6288842000.0,4687268000.0,
Total Non Current Assets,5233805000.0,5084837000.0,5011476000.0,3618611000.0,
Other Non Current Assets,545939000.0,357562000.0,356978000.0,390267000.0,
Non Current Deferred Assets,194070000.0,159404000.0,123319000.0,256091000.0,
Non Current Deferred Taxes Assets,194070000.0,159404000.0,123319000.0,256091000.0,
Investments And Advances,,,,,0.0
Investmentin Financial Assets,,,,,0.0
Goodwill And Other Intangible Assets,4317979000.0,4359367000.0,4299760000.0,2736372000.0,
Other Intangible Assets,824663000.0,897476000.0,941249000.0,382718000.0,
Goodwill,3493316000.0,3461891000.0,3358511000.0,2353654000.0,
Net PPE,175817000.0,208504000.0,231419000.0,235881000.0,
Accumulated Depreciation,-283537000.0,-286877000.0,-313399000.0,-391788000.0,
Gross PPE,459354000.0,495381000.0,544818000.0,627669000.0,
Leases,72657000.0,79802000.0,77703000.0,95383000.0,
Other Properties,114974000.0,133317000.0,143028000.0,137780000.0,
Machinery Furniture Equipment,271723000.0,282262000.0,324087000.0,394506000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1383367000.0,1298705000.0,1277366000.0,1068657000.0,
Other Current Assets,78760000.0,68013000.0,81849000.0,71065000.0,
Prepaid Assets,119107000.0,102931000.0,96016000.0,88854000.0,
Receivables,1001085000.0,861953000.0,811398000.0,636556000.0,
Accounts Receivable,1001085000.0,861953000.0,811398000.0,636556000.0,
Allowance For Doubtful Accounts Receivable,-1487000.0,-1180000.0,-429000.0,-362000.0,
Gross Accounts Receivable,1002572000.0,863133000.0,811827000.0,636918000.0,
Cash Cash Equivalents And Short Term Investments,184415000.0,265808000.0,288103000.0,272182000.0,
Other Short Term Investments,,,,,0.0
Cash And Cash Equivalents,184415000.0,265808000.0,288103000.0,272182000.0,
