,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Tax Effect Of Unusual Items,-3128600.0,160400.0,120372.978597,-7666298.943838,
Tax Rate For Calcs,0.2,0.2,0.26168,0.211577,
Normalized EBITDA,1148255000.0,729220000.0,598685000.0,609640000.0,
Total Unusual Items,-15643000.0,802000.0,460000.0,-36234000.0,
Total Unusual Items Excluding Goodwill,-15643000.0,802000.0,460000.0,-36234000.0,
Net Income From Continuing Operation Net Minority Interest,733997000.0,376333000.0,245540000.0,313081000.0,
Reconciled Depreciation,135416000.0,141407000.0,137162000.0,122040000.0,
Reconciled Cost Of Revenue,355515000.0,345427000.0,343866000.0,298910000.0,
EBITDA,1132612000.0,730022000.0,599145000.0,573406000.0,
EBIT,997196000.0,588615000.0,461983000.0,451366000.0,
Net Interest Income,-73619000.0,-115253000.0,-129417000.0,-54268000.0,
Interest Expense,77019000.0,119653000.0,129417000.0,54268000.0,
Interest Income,3400000.0,4400000.0,5400000.0,2500000.0,
Normalized Income,746511400.0,375691400.0,245200372.978597,341648701.056162,
Net Income From Continuing And Discontinued Operation,733997000.0,376333000.0,245540000.0,313081000.0,
Total Expenses,1741198000.0,1711212000.0,1639039000.0,1449751000.0,
Total Operating Income As Reported,982385000.0,588062000.0,458474000.0,447362000.0,
Diluted Average Shares,120777000.0,120742000.0,119334000.0,118233000.0,
Basic Average Shares,120005000.0,119679000.0,118341000.0,117194000.0,
Diluted EPS,6.14,3.12,2.06,2.65,
Basic EPS,6.18,3.14,2.07,2.67,
Diluted NI Availto Com Stockholders,733997000.0,376333000.0,245540000.0,313081000.0,
Net Income Common Stockholders,733997000.0,376333000.0,245540000.0,313081000.0,
Net Income,733997000.0,376333000.0,245540000.0,313081000.0,
Net Income Including Noncontrolling Interests,733997000.0,376333000.0,245540000.0,313081000.0,
Net Income Continuous Operations,733997000.0,376333000.0,245540000.0,313081000.0,
Tax Provision,186180000.0,92629000.0,87026000.0,84017000.0,
Pretax Income,920177000.0,468962000.0,332566000.0,397098000.0,
Other Income Expense,-4243000.0,-2998000.0,3969000.0,-32230000.0,
Other Non Operating Income Expenses,11400000.0,-3800000.0,3509000.0,4004000.0,
Special Income Charges,-15643000.0,802000.0,460000.0,-36234000.0,
Write Off,15643000.0,-802000.0,-460000.0,,
Impairment Of Capital Assets,,,,,100000.0
Restructuring And Mergern Acquisition,,-802000.0,-460000.0,36234000.0,2100000.0
Net Non Operating Interest Income Expense,-73619000.0,-115253000.0,-129417000.0,-54268000.0,
Interest Expense Non Operating,77019000.0,119653000.0,129417000.0,54268000.0,
Interest Income Non Operating,3400000.0,4400000.0,5400000.0,2500000.0,
Operating Income,998028000.0,587260000.0,458014000.0,483596000.0,
Operating Expense,1296215000.0,1266396000.0,1198033000.0,1063771000.0,
Depreciation Amortization Depletion Income Statement,45948000.0,42018000.0,40022000.0,34970000.0,
Depreciation And Amortization In Income Statement,45948000.0,42018000.0,40022000.0,34970000.0,
Amortization,45948000.0,42018000.0,40022000.0,34970000.0,
Amortization Of Intangibles Income Statement,45948000.0,42018000.0,40022000.0,34970000.0,
Research And Development,457693000.0,433047000.0,394370000.0,338822000.0,
Selling General And Administration,792574000.0,791331000.0,763641000.0,689979000.0,
Selling And Marketing Expense,566516000.0,558954000.0,530125000.0,485247000.0,
General And Administrative Expense,226058000.0,232377000.0,233516000.0,204732000.0,
Other Gand A,226058000.0,232377000.0,233516000.0,204732000.0,
Gross Profit,2294243000.0,1853656000.0,1656047000.0,1547367000.0,
Cost Of Revenue,444983000.0,444816000.0,441006000.0,385980000.0,
Total Revenue,2739226000.0,2298472000.0,2097053000.0,1933347000.0,
Operating Revenue,2739226000.0,2298472000.0,2097053000.0,1933347000.0,
