,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Blackrock Inc.,0.099300005,123195578,17063818832,0.059499998
1,2025-12-31,Vanguard Group Inc,0.097600006,121097336,16773191344,0.0178
2,2025-12-31,"FMR, LLC",0.052800003,65579490,9083414799,0.087299995
3,2025-12-31,State Street Corporation,0.048499998,60240518,8343913817,0.0195
4,2025-12-31,Capital World Investors,0.0345,42872129,5938218352,-0.0511
5,2025-12-31,"Geode Capital Management, LLC",0.0239,29696002,4113193073,-0.0078
6,2025-12-31,Price (T.Rowe) Associates Inc,0.0223,27698660,3836541244,0.045100003
7,2025-12-31,Dodge & Cox Inc.,0.0212,26283511,3640528964,-0.1278
8,2025-12-31,Capital Research Global Investors,0.020399999,25307071,3505282265,-0.1568
9,2025-12-31,Morgan Stanley,0.0189,23512734,3256748657,-0.0094
