Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-17,2026-03-27,"[datetime.date(2026, 5, 20)]",1.56,1.48,1.5365,9709000000,8912000000,9616448530
