,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1004,128961343,11162893535,0.0149
1,2025-12-31,Blackrock Inc.,0.0939,120537878,10433758425,0.0081
2,2025-12-31,State Street Corporation,0.048,61660158,5337303125,0.0198
3,2025-12-31,JPMORGAN CHASE & CO,0.0418,53616694,4641060901,-0.4864
4,2025-12-31,Capital Research Global Investors,0.0269,34573163,2992652904,0.12640001
5,2025-12-31,"Geode Capital Management, LLC",0.0217,27879481,2413247807,0.0084
6,2025-12-31,Bank of America Corporation,0.019199999,24671783,2135589476,0.0175
7,2025-12-31,Massachusetts Financial Services Co.,0.0163,20947960,1813255366,-0.0066000004
8,2025-12-31,Morgan Stanley,0.015800001,20222575,1750466042,-0.0005
9,2025-12-31,Bank Of New York Mellon Corporation,0.0149,19111075,1654254605,-0.109799996
