Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-24,2026-03-27,"[datetime.date(2026, 4, 29)]",12.98,6.23,10.0008,41355000000,34552000000,38807559660
