contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
HUM260410C00110000,2026-03-27 15:06:47+00:00,110.0,60.5,81.1,87.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00123000,2026-04-07 15:53:37+00:00,123.0,71.05,68.1,74.6,9.930004,16.246735,2.0,2,1.97265638671875,True,REGULAR,USD
HUM260410C00124000,2026-04-07 15:53:37+00:00,124.0,70.06,67.1,73.4,9.839996,16.34008,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00125000,2026-04-07 15:38:18+00:00,125.0,68.52,66.1,72.4,9.369995,15.841073,5.0,4,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00126000,2026-04-07 15:38:18+00:00,126.0,67.62,65.1,71.4,9.370003,16.08584,5.0,4,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00129000,2026-04-07 15:38:39+00:00,129.0,64.65,62.1,68.4,11.010002,20.525732,3.0,1,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00130000,2026-04-06 17:28:42+00:00,130.0,52.76,61.1,67.8,0.0,0.0,,1,2.0351611621093753,True,REGULAR,USD
HUM260410C00155000,2026-04-06 19:34:09+00:00,155.0,29.23,36.1,41.3,0.0,0.0,,19,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00157500,2026-04-06 18:27:47+00:00,157.5,26.85,33.7,39.9,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00160000,2026-04-02 18:19:04+00:00,160.0,21.38,30.0,36.7,0.0,0.0,1.0,25,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00162500,2026-04-07 13:33:10+00:00,162.5,37.3,28.7,34.3,13.219999,54.900326,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
HUM260410C00165000,2026-04-07 13:53:05+00:00,165.0,30.62,26.0,31.9,9.92,47.922703,2.0,39,1.0000000000000003e-05,True,REGULAR,USD
