,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0173,137806750,17006731522,-0.0025
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0139,110578067,13646439653,0.021
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0134000005,106465717,13138934524,1.0
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0070999996,56428270,6963813007,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0069999998,55805494,6886956218,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0064999997,51605060,6368580643,-0.0189
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0050999997,40354281,4980121965,0.0238
7,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0032,25165087,3105623478,-0.0165
8,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Appreciation Index Fund,0.003,24093339,2973359054,0.0121
9,2026-01-31,Invesco Exchange-Traded Fund Trust II-Invesco NASDAQ 100 ETF,0.0023999999,18962744,2340192306,1.0
