Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2027-01-04,2026-05-08,"[datetime.date(2026, 5, 21)]",0.73,0.63,0.66095,173740000000,170523000000,172108279380
