,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0318,132527486,21702700379,-0.0123000005
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0255,106345365,17415116388,0.0111
2,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Energy Select Sector SPDR ETF,0.0145000005,60437649,9897269068,0.0615
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,54267665,8886872522,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,53668723,8788789783,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,49630139,8127431290,-0.0189
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0093,38809148,6355385863,0.0137
7,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0058,24202170,3963347226,-0.026199998
8,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Appreciation Index Fund,0.0056,23381616,3828973307,0.0022
9,2026-02-28,Fidelity Rutland Square TRT II-Strategic Advisers Fidelity U.S. Total ,0.0041,17213171,2818828788,0.00090000004
