contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EIX260417C00027500,2026-04-06 19:24:31+00:00,27.5,45.08,43.6,46.3,0.0,0.0,43.0,0.0,4.130864211425782,True,REGULAR,USD
EIX260417C00030000,2026-04-06 17:57:14+00:00,30.0,42.7,41.1,43.8,0.0,0.0,4.0,0.0,3.8027348681640625,True,REGULAR,USD
EIX260417C00032500,2026-04-06 15:54:03+00:00,32.5,40.75,38.6,41.3,0.0,0.0,2.0,0.0,3.501954370117187,True,REGULAR,USD
EIX260417C00035000,2026-04-06 19:21:30+00:00,35.0,37.7,36.1,38.8,0.0,0.0,,,3.2246113134765624,True,REGULAR,USD
EIX260417C00037500,2026-04-06 15:07:15+00:00,37.5,35.23,33.6,36.3,0.0,0.0,,,2.967776018066406,True,REGULAR,USD
EIX260417C00040000,2026-04-06 19:45:02+00:00,40.0,33.48,31.1,33.8,0.0,0.0,8.0,0.0,2.72656568359375,True,REGULAR,USD
EIX260417C00042500,2026-04-06 15:53:29+00:00,42.5,30.28,28.6,31.3,0.0,0.0,1.0,0.0,2.50000375,True,REGULAR,USD
EIX260417C00045000,2026-04-06 19:14:49+00:00,45.0,28.61,26.0,28.7,0.0,0.0,601.0,0.0,2.231449733886718,True,REGULAR,USD
EIX260417C00047500,2026-04-06 19:53:01+00:00,47.5,26.05,23.5,26.3,0.0,0.0,62.0,10.0,2.081059484863281,True,REGULAR,USD
EIX260417C00050000,2026-04-06 18:47:23+00:00,50.0,22.9,20.9,23.8,0.0,0.0,290.0,0.0,1.8857427587890623,True,REGULAR,USD
EIX260417C00052500,2026-04-06 18:47:23+00:00,52.5,20.4,18.7,21.0,0.0,0.0,285.0,0.0,1.5615256298828122,True,REGULAR,USD
EIX260417C00055000,2026-04-07 15:14:01+00:00,55.0,17.35,16.3,18.4,-0.75,-4.1436462,3.0,1.0,1.3437532812499997,True,REGULAR,USD
EIX260417C00057500,2026-04-06 18:48:39+00:00,57.5,15.8,13.9,15.9,0.0,0.0,1561.0,3.0,1.1806681591796875,True,REGULAR,USD
EIX260417C00060000,2026-04-07 15:14:01+00:00,60.0,12.5,11.5,13.5,-0.8000002,-6.0150385,3.0,14.0,1.05859845703125,True,REGULAR,USD
EIX260417C00062500,2026-04-06 19:47:06+00:00,62.5,10.9,9.1,10.7,0.0,0.0,3913.0,0.0,0.789064609375,True,REGULAR,USD
EIX260417C00065000,2026-04-07 15:10:18+00:00,65.0,7.45,7.3,8.0,-1.1500006,-13.3721,8.0,34.0,0.5654340332031251,True,REGULAR,USD
EIX260417C00067500,2026-04-07 14:14:57+00:00,67.5,5.03,4.7,5.8,-0.9699998,-16.166662,1.0,6.0,0.5161181201171875,True,REGULAR,USD
EIX260417C00070000,2026-04-07 14:06:51+00:00,70.0,2.85,3.1,3.4,-0.6500001,-18.57143,2.0,447.0,0.3745179736328125,True,REGULAR,USD
EIX260417C00072500,2026-04-07 15:11:44+00:00,72.5,1.45,1.45,1.65,-0.25,-14.705882,39.0,1688.0,0.32300481689453114,True,REGULAR,USD
EIX260417C00075000,2026-04-07 15:03:55+00:00,75.0,0.53,0.5,0.65,0.029999971,5.9999943,11.0,1403.0,0.309577216796875,False,REGULAR,USD
EIX260417C00077500,2026-04-07 14:31:28+00:00,77.5,0.17,0.1,0.35,-0.06999999,-29.166664,12.0,1335.0,0.35938140625,False,REGULAR,USD
EIX260417C00080000,2026-04-02 14:53:15+00:00,80.0,0.07,0.0,0.1,0.0,0.0,1.0,323.0,0.34570966796874997,False,REGULAR,USD
EIX260417C00082500,2026-03-06 17:30:06+00:00,82.5,0.31,0.0,0.0,0.0,0.0,3.0,0.0,0.12500875,False,REGULAR,USD
EIX260417C00085000,2026-03-23 15:08:52+00:00,85.0,0.05,0.0,0.75,0.0,0.0,1.0,49.0,0.6748079394531252,False,REGULAR,USD
