Date,Stock Splits
1979-05-15 00:00:00-04:00,1.3333333333333333
1980-05-15 00:00:00-04:00,1.5
1981-02-20 00:00:00-05:00,1.5
2001-12-27 00:00:00-05:00,1.1
2003-03-10 00:00:00-05:00,1.05
2004-01-15 00:00:00-05:00,2.0
