,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2557000000.0,3830000000.0,-260000000.0,1247000000.0,
Repurchase Of Capital Stock,-637000000.0,-162000000.0,0.0,0.0,
Repayment Of Debt,-4771000000.0,-10138000000.0,-4248000000.0,-4011000000.0,
Issuance Of Debt,578000000.0,6139000000.0,2388000000.0,736000000.0,
Issuance Of Capital Stock,,,0.0,0.0,532000000.0
Capital Expenditure,-5874000000.0,-5615000000.0,-7171000000.0,-4819000000.0,
Interest Paid Supplemental Data,1330000000.0,1494000000.0,1848000000.0,1573000000.0,
Income Tax Paid Supplemental Data,62000000.0,88000000.0,7000000.0,8000000.0,
End Cash Position,6081000000.0,8946000000.0,6334000000.0,7421000000.0,
Beginning Cash Position,8946000000.0,6334000000.0,7421000000.0,18533000000.0,
Changes In Cash,-2865000000.0,2612000000.0,-1087000000.0,-11112000000.0,
Financing Cash Flow,-4945000000.0,-4182000000.0,-1892000000.0,-3349000000.0,
Cash Flow From Continuing Financing Activities,-4945000000.0,-4182000000.0,-1892000000.0,-3349000000.0,
Net Other Financing Charges,-115000000.0,-21000000.0,-32000000.0,-74000000.0,
Net Common Stock Issuance,-637000000.0,-162000000.0,0.0,0.0,
Common Stock Payments,-637000000.0,-162000000.0,0.0,0.0,
Common Stock Issuance,,,0.0,0.0,532000000.0
Net Issuance Payments Of Debt,-4193000000.0,-3999000000.0,-1860000000.0,-3275000000.0,
Net Long Term Debt Issuance,-4193000000.0,-3999000000.0,-1860000000.0,-3275000000.0,
Long Term Debt Payments,-4771000000.0,-10138000000.0,-4248000000.0,-4011000000.0,
Long Term Debt Issuance,578000000.0,6139000000.0,2388000000.0,736000000.0,
Investing Cash Flow,-6350000000.0,-2651000000.0,-6106000000.0,-13829000000.0,
Cash Flow From Continuing Investing Activities,-6351000000.0,-2651000000.0,-6106000000.0,-13829000000.0,
Net Other Investing Changes,-95000000.0,3000000.0,-23000000.0,-69000000.0,
Net Investment Purchase And Sale,-479000000.0,2852000000.0,1049000000.0,-9148000000.0,
Sale Of Investment,7284000000.0,8661000000.0,10519000000.0,2084000000.0,
Purchase Of Investment,-7763000000.0,-5809000000.0,-9470000000.0,-11232000000.0,
Net PPE Purchase And Sale,98000000.0,109000000.0,39000000.0,207000000.0,
Sale Of PPE,98000000.0,109000000.0,39000000.0,207000000.0,
Capital Expenditure Reported,-5874000000.0,-5615000000.0,-7171000000.0,-4819000000.0,
Operating Cash Flow,8431000000.0,9445000000.0,6911000000.0,6066000000.0,
Cash Flow From Continuing Operating Activities,8431000000.0,9445000000.0,6911000000.0,6066000000.0,
Change In Working Capital,1190000000.0,1901000000.0,664000000.0,2255000000.0,
Change In Other Working Capital,906000000.0,1155000000.0,-383000000.0,1593000000.0,
Change In Other Current Liabilities,171000000.0,454000000.0,1038000000.0,110000000.0,
Change In Other Current Assets,,,,-86000000.0,-292000000.0
Change In Payables And Accrued Expense,674000000.0,178000000.0,572000000.0,796000000.0,
Change In Payable,674000000.0,178000000.0,572000000.0,796000000.0,
Change In Account Payable,674000000.0,178000000.0,572000000.0,796000000.0,
Change In Prepaid Assets,-264000000.0,-166000000.0,-463000000.0,-86000000.0,
Change In Receivables,-297000000.0,280000000.0,-100000000.0,-158000000.0,
Other Non Cash Items,28000000.0,333000000.0,229000000.0,390000000.0,
Unrealized Gain Loss On Investment Securities,-4000000.0,199000000.0,-27000000.0,-20000000.0,
Deferred Tax,925000000.0,935000000.0,756000000.0,248000000.0,
Deferred Income Tax,925000000.0,935000000.0,756000000.0,248000000.0,
Depreciation Amortization Depletion,2939000000.0,2928000000.0,2671000000.0,2456000000.0,
Depreciation And Amortization,2939000000.0,2928000000.0,2671000000.0,2456000000.0,
Operating Gains Losses,,,,,34000000.0
Gain Loss On Investment Securities,,,,,34000000.0
Net Income From Continuing Operations,3353000000.0,3149000000.0,2618000000.0,737000000.0,
