contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
UAL260410C00060000,2026-04-06 18:11:13+00:00,60.0,31.16,27.5,29.45,0.0,0.0,83.0,93,2.5742223144531247,True,REGULAR,USD
UAL260410C00065000,2026-04-06 18:49:18+00:00,65.0,26.39,22.2,23.85,0.0,0.0,77.0,73,1.69140779296875,True,REGULAR,USD
UAL260410C00066000,2026-04-07 14:46:00+00:00,66.0,21.61,20.35,22.55,-3.789999,-14.921256,2.0,67,2.1054734863281244,True,REGULAR,USD
UAL260410C00067000,2026-04-07 15:59:01+00:00,67.0,20.49,19.65,22.75,-4.050001,-16.503672,8.0,108,1.736329443359375,True,REGULAR,USD
UAL260410C00068000,2026-04-07 15:59:01+00:00,68.0,19.5,18.5,20.55,-4.049999,-17.182858,10.0,2,1.93359408203125,True,REGULAR,USD
UAL260410C00070000,2026-04-07 14:39:59+00:00,70.0,18.18,16.55,18.95,-7.129999,-28.170681,5.0,9,2.0029346801757812,True,REGULAR,USD
UAL260410C00071000,2026-04-07 14:39:59+00:00,71.0,17.19,15.55,17.95,-4.1499996,-19.447046,5.0,8,1.9121098144531252,True,REGULAR,USD
UAL260410C00072000,2026-04-06 16:57:35+00:00,72.0,20.35,14.8,17.95,0.0,0.0,,1,1.486330693359375,True,REGULAR,USD
UAL260410C00073000,2026-04-07 14:10:29+00:00,73.0,15.32,13.6,16.2,-2.7600002,-15.265489,5.0,1,0.98437515625,True,REGULAR,USD
UAL260410C00074000,2026-04-07 14:10:29+00:00,74.0,14.42,13.05,14.9,-2.7800007,-16.162794,5.0,2,1.013676806640625,True,REGULAR,USD
UAL260410C00075000,2026-04-07 15:24:33+00:00,75.0,12.86,11.9,13.8,-4.1400003,-24.352943,3.0,160,0.7832052929687501,True,REGULAR,USD
UAL260410C00078000,2026-03-23 13:45:29+00:00,78.0,17.23,9.1,11.45,0.0,0.0,4.0,2,0.96289099609375,True,REGULAR,USD
UAL260410C00079000,2026-04-07 13:58:33+00:00,79.0,10.15,8.2,10.6,-6.3199997,-38.3728,1.0,1,0.9531254687499999,True,REGULAR,USD
UAL260410C00080000,2026-04-07 15:24:33+00:00,80.0,8.38,7.35,9.1,-7.21,-46.247593,3.0,3,0.7851583984375,True,REGULAR,USD
UAL260410C00081000,2026-03-23 13:30:08+00:00,81.0,16.22,6.55,8.6,0.0,0.0,2.0,1,0.8696302099609375,True,REGULAR,USD
UAL260410C00082000,2026-04-06 17:27:10+00:00,82.0,10.6,6.25,8.25,0.0,0.0,25.0,26,1.0322314013671878,True,REGULAR,USD
UAL260410C00083000,2026-04-06 17:33:54+00:00,83.0,9.0,6.4,7.3,0.0,0.0,,4,1.126957490234375,True,REGULAR,USD
UAL260410C00084000,2026-04-07 15:22:06+00:00,84.0,5.25,5.05,6.05,-3.2700005,-38.380287,63.0,33,0.9267585449218749,True,REGULAR,USD
UAL260410C00085000,2026-04-07 15:53:50+00:00,85.0,4.5,4.9,5.8,-3.13,-41.02228,16.0,152,1.0537156689453124,True,REGULAR,USD
UAL260410C00086000,2026-04-07 15:25:12+00:00,86.0,3.9,3.95,4.45,-3.27,-45.606693,11.0,54,0.8911143701171874,True,REGULAR,USD
UAL260410C00086500,2026-04-07 15:04:14+00:00,86.5,3.75,3.3,4.4,-4.05,-51.92308,3.0,6,0.8710950390625,True,REGULAR,USD
UAL260410C00087000,2026-04-07 15:47:23+00:00,87.0,3.3,3.7,4.5,-4.2,-55.999996,14.0,145,1.013676806640625,True,REGULAR,USD
UAL260410C00088000,2026-04-07 16:01:02+00:00,88.0,3.0,2.67,3.75,-2.3600001,-44.029854,175.0,337,0.90429783203125,False,REGULAR,USD
UAL260410C00089000,2026-04-07 15:59:47+00:00,89.0,2.4,2.39,2.72,-2.35,-49.473682,126.0,818,0.8476577734374999,False,REGULAR,USD
UAL260410C00090000,2026-04-07 16:01:44+00:00,90.0,2.07,2.15,2.62,-1.9300001,-48.25,176.0,652,0.9106454248046875,False,REGULAR,USD
UAL260410C00091000,2026-04-07 16:01:44+00:00,91.0,1.72,1.54,1.93,-1.78,-50.857143,199.0,331,0.8256853369140623,False,REGULAR,USD
UAL260410C00092000,2026-04-07 15:33:32+00:00,92.0,1.28,1.19,1.62,-1.8199999,-58.70968,38.0,344,0.8164080859374999,False,REGULAR,USD
UAL260410C00093000,2026-04-07 15:39:51+00:00,93.0,1.08,0.99,1.36,-1.4999999,-58.13953,137.0,585,0.8251970605468748,False,REGULAR,USD
UAL260410C00094000,2026-04-07 16:03:30+00:00,94.0,1.09,0.92,1.19,-1.3100001,-54.583332,35.0,287,0.8608412353515625,False,REGULAR,USD
UAL260410C00095000,2026-04-07 15:54:21+00:00,95.0,0.68,0.62,0.8,-1.1199999,-62.222214,107.0,1242,0.8007832421875,False,REGULAR,USD
UAL260410C00096000,2026-04-07 15:55:06+00:00,96.0,0.55,0.52,0.65,-0.98999995,-64.28571,25.0,1144,0.8115253222656249,False,REGULAR,USD
UAL260410C00097000,2026-04-07 15:18:32+00:00,97.0,0.4,0.4,0.65,-0.85,-68.0,10.0,738,0.8437515624999999,False,REGULAR,USD
UAL260410C00098000,2026-04-07 15:08:21+00:00,98.0,0.29,0.27,0.43,-0.72,-71.28713,13.0,571,0.804689453125,False,REGULAR,USD
UAL260410C00099000,2026-04-07 15:54:01+00:00,99.0,0.27,0.19,0.32,-0.53,-66.25,26.0,360,0.7929708203125,False,REGULAR,USD
UAL260410C00100000,2026-04-07 15:37:13+00:00,100.0,0.2,0.16,0.24,-0.49,-71.014496,242.0,742,0.79883013671875,False,REGULAR,USD
UAL260410C00101000,2026-04-07 16:02:50+00:00,101.0,0.17,0.06,0.63,-0.35999995,-67.92452,6.0,360,0.9570316796874999,False,REGULAR,USD
UAL260410C00102000,2026-04-07 15:49:57+00:00,102.0,0.1,0.0,0.2,-0.32,-76.190475,4.0,167,0.7812521875,False,REGULAR,USD
UAL260410C00103000,2026-04-07 15:53:53+00:00,103.0,0.1,0.05,0.26,-0.26000002,-72.22222,4.0,270,0.8886729882812499,False,REGULAR,USD
UAL260410C00104000,2026-04-06 18:47:34+00:00,104.0,0.23,0.0,0.38,0.0,0.0,31.0,136,0.9687503125,False,REGULAR,USD
UAL260410C00105000,2026-04-07 15:31:18+00:00,105.0,0.05,0.0,0.08,-0.17,-77.27273,64.0,333,0.7812521875,False,REGULAR,USD
UAL260410C00106000,2026-04-07 16:01:43+00:00,106.0,0.11,0.0,0.52,-0.08,-42.105263,29.0,75,1.123051259765625,False,REGULAR,USD
UAL260410C00107000,2026-04-07 14:31:30+00:00,107.0,0.19,0.0,0.07,0.00999999,5.55555,9.0,112,0.8359391406249999,False,REGULAR,USD
UAL260410C00108000,2026-04-07 14:13:33+00:00,108.0,0.1,0.0,0.05,0.020000003,25.000004,26.0,136,0.8359391406249999,False,REGULAR,USD
UAL260410C00109000,2026-04-07 14:42:45+00:00,109.0,0.02,0.0,0.05,-0.08,-80.00001,17.0,124,0.867188828125,False,REGULAR,USD
