,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0324,7006676,2078810719,-0.0111
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.025999999,5625067,1668901141,0.0128999995
2,2026-02-28,SPDR DOW JONES INDUSTRIAL AVERAGE ETF TRT-State Street SPDR Dow Jones ,0.0257,5563046,1650500131,0.0152
3,2025-11-30,MFS SERIES TRUST I-MFS Value Fund,0.0171,3698927,1097434660,-0.025
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013300001,2870424,851626103,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.013099999,2838753,842229634,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012200001,2627704,779613506,-0.0185
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0095,2052770,609036336,0.0152
8,2025-09-30,-Price (T.Rowe) U.S. Value Equity Trust,0.0086,1867908,554189629,0.025
9,2026-01-31,SELECT SECTOR SPDR TRUST-State Street Financial Select Sector SPDR ETF,0.0074,1597770,474042385,0.0579
