address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,displayName,trailingPegRatio
1271 Avenue of the Americas,New York,NY,10020,United States,212 770 7000,https://www.aig.com,Insurance - Diversified,insurance-diversified,Insurance - Diversified,Financial Services,financial-services,Financial Services,"American International Group, Inc. provides insurance products for commercial, institutional, and individual customers in North America and internationally. It operates through three segments: North America Commercial, International Commercial, and Global Personal. The company offers commercial and industrial property insurance, including business interruption and package insurance that cover exposure to made and natural disasters; general liability, environmental, commercial automobile liability, workers' compensation, excess casualty, and crisis management insurance products; risk-sharing and other customized structured programs for large corporate and multinational customers; professional liability insurance; and marine, energy-related property insurance products, aviation, political risk, trade credit, and trade finance products. It also provides group personal accident and business travel products for employees, associations, and other organizations; voluntary and sponsor-paid personal accident and supplemental health products for individuals; and personal auto and homeowners in selected markets, comprehensive extended warranty, device protection insurance, home warranty and related services, and insurance for high net-worth individuals. In addition, the company offers mortgage and other loans receivable, such as commercial mortgages, life insurance policy loans, commercial loans, and other loans and notes receivable. American International Group, Inc. was founded in 1919 and is headquartered in New York, New York.",22100,"[{'maxAge': 1, 'name': 'Mr. Peter Salvatore Zaffino', 'age': 58, 'title': 'CEO & Chairman', 'yearBorn': 1967, 'fiscalYear': 2024, 'totalPay': 14000200, 'exercisedValue': 40169144, 'unexercisedValue': 47989712}, {'maxAge': 1, 'name': 'Mr. Keith Francis Walsh', 'age': 50, 'title': 'Executive VP & CFO', 'yearBorn': 1975, 'fiscalYear': 2024, 'totalPay': 4944566, 'exercisedValue': 0, 'unexercisedValue': 0}]",4,9,10,2,9,1775001600,1735603200,http://www.aig.com/investors_3171_437776.html,[],86400,2,76.42,76.13,75.71,76.61,76.42,76.13,75.71,76.61,1.8,2.39,1773619200,0.3223,2.18,0.601,14.004604,8.595122,539572,539572,4595960,3548440,3548440,75.93,75.97,400,200,40802676736,40339651793,71.25,87.46,2075.0,6.6,1.5333012,76.6768,79.04865,1.75,0.022899766,USD,False,38177329152,0.11634,534810478,534866770,8586357,8554803,1770940800,1773360000,0.016,0.00601,0.99649,2.09,0.0214,536559663,76.441,0.99481946,1767139200,1798675200,1767139200,-0.182,3096000000,5.43,8.84746,1:20,1246406400,1.435,4.82,-0.01609373,0.32693863,0.45,1773619200,EQUITY,76.045,101.0,78.0,87.2,86.5,2.36364,buy,20,12359999488,23.036,7920000000,10046999552,0.222,0.622,26610999296,24.408,47.093,0.0173,0.07399,9077999616,11258125312,3313999872,-0.056,-0.072,0.34113997,0.29762,0.13768,USD,AIG,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,REGULAR,15,0,2.4 - Buy,False,-0.375,75.71 - 76.61,NYSE,4595960,4.794998,0.06729822,71.25 - 87.46,-11.415001,-0.13051681,-1.6093731,1774828800,1777579200,1777579200,1777579200,1777638600,1777638600,False,5.43,8.84746,7.82093,9.723268,-0.6318054,-0.00823985,-3.0036545,-0.03799754,NYQ,finmb_250388,America/New_York,EDT,-14400000,us_market,False,-0.49070925,76.045,"American International Group, I","American International Group, Inc.",[],1775578517,True,94833000000,American,
