,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,5880000.0,0.0,14245000.0,819000.0,197212807.244502,
Tax Rate For Calcs,0.21,0.266,0.259,0.273,0.387451,
Total Unusual Items,28000000.0,0.0,55000000.0,3000000.0,509000000.0,
Total Unusual Items Excluding Goodwill,28000000.0,0.0,55000000.0,3000000.0,509000000.0,
Net Income From Continuing Operation Net Minority Interest,735000000.0,519000000.0,1144000000.0,698000000.0,944000000.0,
Reconciled Depreciation,875000000.0,831000000.0,883000000.0,866000000.0,990000000.0,
EBIT,766000000.0,813000000.0,1644000000.0,1052000000.0,1655000000.0,
Net Interest Income,-105000000.0,-99000000.0,-100000000.0,-92000000.0,-109000000.0,
Interest Expense,105000000.0,99000000.0,100000000.0,92000000.0,109000000.0,
Interest Income,42000000.0,46000000.0,53000000.0,51000000.0,50000000.0,
Normalized Income,712880000.0,519000000.0,1103245000.0,695819000.0,632212807.244502,
Net Income From Continuing And Discontinued Operation,735000000.0,519000000.0,1144000000.0,698000000.0,898000000.0,
Total Expenses,5896000000.0,5688000000.0,5497000000.0,5814000000.0,5631000000.0,
Diluted Average Shares,,558519830.0,577941232.0,599240046.0,627200000.0,647365442.0
Basic Average Shares,,553308504.0,572817409.0,593839665.0,606159452.0,641621768.0
Diluted EPS,,0.93,1.98,1.16,1.43,0.71
Basic EPS,,0.94,2.0,1.18,1.481458,0.72
Diluted NI Availto Com Stockholders,735000000.0,519000000.0,1144000000.0,698000000.0,898000000.0,
Net Income Common Stockholders,735000000.0,519000000.0,1144000000.0,698000000.0,898000000.0,
Preferred Stock Dividends,,,,,0.0,
Net Income,735000000.0,519000000.0,1144000000.0,698000000.0,898000000.0,
Minority Interests,4000000.0,-5000000.0,0.0,0.0,-3000000.0,
Net Income Including Noncontrolling Interests,731000000.0,524000000.0,1144000000.0,698000000.0,901000000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,-46000000.0,
Net Income Continuous Operations,731000000.0,524000000.0,1144000000.0,698000000.0,947000000.0,
Tax Provision,-70000000.0,190000000.0,400000000.0,262000000.0,599000000.0,
Pretax Income,661000000.0,714000000.0,1544000000.0,960000000.0,1546000000.0,
Other Income Expense,-2000000.0,-4000000.0,6000000.0,11000000.0,5000000.0,
Special Income Charges,28000000.0,0.0,55000000.0,3000000.0,509000000.0,
Other Special Charges,-28000000.0,,-55000000.0,-3000000.0,-509000000.0,8000000.0
Net Non Operating Interest Income Expense,-105000000.0,-99000000.0,-100000000.0,-92000000.0,-109000000.0,
Interest Expense Non Operating,105000000.0,99000000.0,100000000.0,92000000.0,109000000.0,
Other Operating Expenses,7000000.0,51000000.0,-50000000.0,-9000000.0,0.0,
Selling General And Administration,1479000000.0,1297000000.0,1162000000.0,1115000000.0,1335000000.0,
General And Administrative Expense,1479000000.0,1297000000.0,1162000000.0,1115000000.0,1335000000.0,
Other Gand A,1479000000.0,1297000000.0,1162000000.0,1115000000.0,1335000000.0,
Total Revenue,6557000000.0,6402000000.0,7041000000.0,6774000000.0,7173000000.0,
Operating Revenue,6557000000.0,6402000000.0,7041000000.0,6774000000.0,7173000000.0,
Loss Adjustment Expense,3484000000.0,3391000000.0,3493000000.0,3794000000.0,3814000000.0,
Net Policyholder Benefits And Claims,3484000000.0,3391000000.0,3493000000.0,3794000000.0,3814000000.0,
