Date,Dividends,Stock Splits
1974-04-01 00:00:00-04:00,0.0,1.25
1977-03-29 00:00:00-05:00,0.0,1.25
1981-05-28 00:00:00-04:00,0.0,1.5
1983-04-26 00:00:00-04:00,0.0,1.25
1984-12-03 00:00:00-05:00,0.092708,0.0
1985-03-04 00:00:00-05:00,0.092708,0.0
1985-06-03 00:00:00-04:00,0.092708,0.0
1985-08-30 00:00:00-04:00,0.092708,0.0
1985-12-02 00:00:00-05:00,0.092708,0.0
1986-03-03 00:00:00-05:00,0.092708,0.0
1986-06-02 00:00:00-04:00,0.092708,0.0
1986-08-29 00:00:00-04:00,0.092708,0.0
1986-11-18 00:00:00-05:00,0.0,2.0
1986-12-01 00:00:00-05:00,0.104507,0.0
1987-03-02 00:00:00-05:00,0.104507,0.0
1987-06-01 00:00:00-04:00,0.104507,0.0
1987-08-31 00:00:00-04:00,0.04214,0.0
1987-09-01 00:00:00-04:00,0.104507,0.0
1987-11-30 00:00:00-05:00,0.12642,0.0
1988-02-29 00:00:00-05:00,0.12642,0.0
1988-05-27 00:00:00-04:00,0.12642,0.0
1988-08-29 00:00:00-04:00,0.16856,0.0
1988-11-28 00:00:00-05:00,0.16856,0.0
1989-02-27 00:00:00-05:00,0.16856,0.0
1989-05-26 00:00:00-04:00,0.202272,0.0
1989-09-01 00:00:00-04:00,0.202272,0.0
1989-12-04 00:00:00-05:00,0.202272,0.0
1990-03-05 00:00:00-05:00,0.202272,0.0
1990-06-04 00:00:00-04:00,0.230927,0.0
1990-07-23 00:00:00-04:00,0.0,1.25
1990-08-31 00:00:00-04:00,0.23177,0.0
1990-12-03 00:00:00-05:00,0.23177,0.0
1991-03-04 00:00:00-05:00,0.23177,0.0
1991-06-03 00:00:00-04:00,0.263374,0.0
1991-08-30 00:00:00-04:00,0.263374,0.0
1991-12-02 00:00:00-05:00,0.263374,0.0
1992-03-02 00:00:00-05:00,0.263374,0.0
1992-06-01 00:00:00-04:00,0.294979,0.0
1992-08-31 00:00:00-04:00,0.294979,0.0
1992-11-30 00:00:00-05:00,0.294979,0.0
1993-03-01 00:00:00-05:00,0.294979,0.0
1993-05-28 00:00:00-04:00,0.294979,0.0
1993-07-30 00:00:00-04:00,0.0,1.5
1993-08-30 00:00:00-04:00,0.316049,0.0
1993-11-29 00:00:00-05:00,0.316049,0.0
1994-02-28 00:00:00-05:00,0.316049,0.0
1994-05-27 00:00:00-04:00,0.316049,0.0
1994-08-29 00:00:00-04:00,0.363457,0.0
1994-11-28 00:00:00-05:00,0.363457,0.0
1995-02-27 00:00:00-05:00,0.363457,0.0
1995-05-26 00:00:00-04:00,0.404543,0.0
1995-07-31 00:00:00-04:00,0.0,1.5
1995-09-06 00:00:00-04:00,0.402963,0.0
1995-12-06 00:00:00-05:00,0.402963,0.0
1996-03-06 00:00:00-05:00,0.402963,0.0
1996-06-05 00:00:00-04:00,0.402963,0.0
1996-09-04 00:00:00-04:00,0.474074,0.0
1996-12-04 00:00:00-05:00,0.474074,0.0
1997-03-05 00:00:00-05:00,0.474074,0.0
1997-06-04 00:00:00-04:00,0.530963,0.0
1997-07-28 00:00:00-04:00,0.0,1.5
1997-09-03 00:00:00-04:00,0.533333,0.0
1997-12-03 00:00:00-05:00,0.533333,0.0
1998-03-04 00:00:00-05:00,0.533333,0.0
1998-06-03 00:00:00-04:00,0.533333,0.0
1998-08-03 00:00:00-04:00,0.0,1.5
1998-09-02 00:00:00-04:00,0.618667,0.0
1998-12-02 00:00:00-05:00,0.618667,0.0
1999-03-03 00:00:00-05:00,0.597333,0.0
1999-06-02 00:00:00-04:00,0.597333,0.0
1999-08-02 00:00:00-04:00,0.0,1.25
1999-09-01 00:00:00-04:00,0.666667,0.0
1999-11-30 00:00:00-05:00,0.666667,0.0
2000-03-01 00:00:00-05:00,0.666667,0.0
2000-05-31 00:00:00-04:00,0.666667,0.0
2000-07-31 00:00:00-04:00,0.0,1.5
2000-08-30 00:00:00-04:00,0.74,0.0
2000-11-29 00:00:00-05:00,0.74,0.0
2001-02-28 00:00:00-05:00,0.74,0.0
2001-05-30 00:00:00-04:00,0.74,0.0
2001-08-07 00:00:00-04:00,0.84,0.0
2001-12-05 00:00:00-05:00,0.84,0.0
2002-02-27 00:00:00-05:00,0.84,0.0
2002-06-05 00:00:00-04:00,0.86,0.0
2002-09-04 00:00:00-04:00,0.94,0.0
2002-12-04 00:00:00-05:00,0.96,0.0
2003-03-05 00:00:00-05:00,0.94,0.0
2003-06-04 00:00:00-04:00,0.94,0.0
2003-09-03 00:00:00-04:00,1.3,0.0
2003-12-03 00:00:00-05:00,1.3,0.0
2004-03-03 00:00:00-05:00,1.3,0.0
2004-06-02 00:00:00-04:00,1.5,0.0
2004-09-01 00:00:00-04:00,1.5,0.0
2004-12-01 00:00:00-05:00,1.5,0.0
2005-03-02 00:00:00-05:00,2.5,0.0
2005-06-01 00:00:00-04:00,2.5,0.0
2005-08-31 00:00:00-04:00,3.0,0.0
2005-11-30 00:00:00-05:00,3.0,0.0
2006-03-01 00:00:00-05:00,3.0,0.0
2006-05-31 00:00:00-04:00,3.0,0.0
2006-08-30 00:00:00-04:00,3.3,0.0
2006-11-29 00:00:00-05:00,3.3,0.0
2007-02-28 00:00:00-05:00,3.3,0.0
2007-05-30 00:00:00-04:00,3.3,0.0
2007-09-05 00:00:00-04:00,4.0,0.0
2007-12-05 00:00:00-05:00,4.0,0.0
2008-03-05 00:00:00-05:00,4.0,0.0
2008-06-04 00:00:00-04:00,4.0,0.0
2008-09-03 00:00:00-04:00,4.4,0.0
2009-07-01 00:00:00-04:00,0.0,0.05
2011-01-20 00:00:00-05:00,8.7,0.0
2013-09-10 00:00:00-04:00,0.1,0.0
2013-12-03 00:00:00-05:00,0.1,0.0
2014-03-07 00:00:00-05:00,0.125,0.0
2014-06-06 00:00:00-04:00,0.125,0.0
2014-09-09 00:00:00-04:00,0.125,0.0
2014-12-02 00:00:00-05:00,0.125,0.0
2015-03-10 00:00:00-04:00,0.125,0.0
2015-06-09 00:00:00-04:00,0.125,0.0
2015-09-10 00:00:00-04:00,0.28,0.0
2015-12-03 00:00:00-05:00,0.28,0.0
2016-03-10 00:00:00-05:00,0.32,0.0
2016-06-09 00:00:00-04:00,0.32,0.0
2016-09-13 00:00:00-04:00,0.32,0.0
2016-12-06 00:00:00-05:00,0.32,0.0
2017-03-13 00:00:00-04:00,0.32,0.0
2017-06-12 00:00:00-04:00,0.32,0.0
2017-09-14 00:00:00-04:00,0.32,0.0
2017-12-07 00:00:00-05:00,0.32,0.0
2018-03-14 00:00:00-04:00,0.32,0.0
2018-06-13 00:00:00-04:00,0.32,0.0
2018-09-14 00:00:00-04:00,0.32,0.0
2018-12-11 00:00:00-05:00,0.32,0.0
2019-03-14 00:00:00-04:00,0.32,0.0
2019-06-13 00:00:00-04:00,0.32,0.0
