,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Ordinary Shares Number,489654097.0,496296854.0,496261678.0,509295941.0,
Share Issued,489654097.0,496296854.0,496261678.0,509295941.0,
Net Debt,6092299000.0,5590345000.0,5990672000.0,5078053000.0,
Total Debt,8664610000.0,7649817000.0,7013478000.0,6602253000.0,
Tangible Book Value,-1143240000.0,-1318922000.0,-2659969000.0,-3713217000.0,
Invested Capital,42407460000.0,42758004000.0,42513855000.0,43013948000.0,
Working Capital,3862260000.0,2496374000.0,1183051000.0,2495337000.0,
Net Tangible Assets,-1143240000.0,-1318922000.0,-2659969000.0,-3713217000.0,
Capital Lease Obligations,72905000.0,68130000.0,64745000.0,53628000.0,
Common Stock Equity,33815755000.0,35176317000.0,35565122000.0,36465323000.0,
Total Capitalization,41960821000.0,41810630000.0,41467579000.0,43013948000.0,
Total Equity Gross Minority Interest,33815755000.0,35176317000.0,35565122000.0,36465323000.0,
Stockholders Equity,33815755000.0,35176317000.0,35565122000.0,36465323000.0,
Gains Losses Not Affecting Retained Earnings,-154582000.0,-185256000.0,-188302000.0,-198152000.0,
Other Equity Adjustments,-154582000.0,-185256000.0,-188302000.0,-198152000.0,
Retained Earnings,10539541000.0,10196612000.0,10356798000.0,8721325000.0,
Additional Paid In Capital,23349185000.0,25082243000.0,25313914000.0,27857270000.0,
Capital Stock,81611000.0,82718000.0,82712000.0,84880000.0,
Common Stock,81611000.0,82718000.0,82712000.0,84880000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,14176957000.0,13051960000.0,13229356000.0,13837027000.0,
Total Non Current Liabilities Net Minority Interest,10931156000.0,10063680000.0,10028385000.0,11394372000.0,
Other Non Current Liabilities,521846000.0,544489000.0,581000000.0,515363000.0,
Tradeand Other Payables Non Current,100963000.0,260486000.0,417076000.0,707846000.0,
Non Current Deferred Liabilities,2163281000.0,2624392000.0,3127852000.0,3622538000.0,
Non Current Deferred Taxes Liabilities,2163281000.0,2624392000.0,3127852000.0,3622538000.0,
Long Term Debt And Capital Lease Obligation,8145066000.0,6634313000.0,5902457000.0,6548625000.0,
Long Term Debt,8145066000.0,6634313000.0,5902457000.0,6548625000.0,
Current Liabilities,3245801000.0,2988280000.0,3200971000.0,2442655000.0,
Other Current Liabilities,12550000.0,36855000.0,81602000.0,,
Current Debt And Capital Lease Obligation,519544000.0,1015504000.0,1111021000.0,53628000.0,
Current Capital Lease Obligation,72905000.0,68130000.0,64745000.0,53628000.0,
Current Debt,446639000.0,947374000.0,1046276000.0,,516663000.0
Other Current Borrowings,,399636000.0,499052000.0,,
Commercial Paper,446639000.0,547738000.0,547224000.0,0.0,
Current Notes Payable,,,,0.0,516663000.0
Pensionand Other Post Retirement Benefit Plans Current,455625000.0,220091000.0,308001000.0,465536000.0,
Payables And Accrued Expenses,2258082000.0,1715830000.0,1700347000.0,1923491000.0,
Current Accrued Expenses,1068702000.0,757851000.0,861611000.0,1052671000.0,
Interest Payable,67296000.0,45517000.0,40412000.0,33298000.0,
Payables,1189380000.0,957979000.0,838736000.0,870820000.0,
Total Tax Payable,645620000.0,470522000.0,345695000.0,288660000.0,
Income Tax Payable,610370000.0,447379000.0,309046000.0,265845000.0,
Accounts Payable,543760000.0,487457000.0,493041000.0,582160000.0,
Total Assets,47992712000.0,48228277000.0,48794478000.0,50302350000.0,
Total Non Current Assets,40884651000.0,42743623000.0,44410456000.0,45364358000.0,
Other Non Current Assets,742858000.0,749082000.0,742936000.0,519626000.0,
Non Current Deferred Assets,1867102000.0,2083752000.0,2223272000.0,2264888000.0,
Non Current Deferred Taxes Assets,1867102000.0,2083752000.0,2223272000.0,2264888000.0,
Investments And Advances,,,,122285000.0,127856000.0
Other Investments,,,,122285000.0,127856000.0
Goodwill And Other Intangible Assets,34958995000.0,36495239000.0,38225091000.0,40178540000.0,
Other Intangible Assets,8013815000.0,9585464000.0,11311957000.0,13265406000.0,
Goodwill,26945180000.0,26909775000.0,26913134000.0,26913134000.0,
Net PPE,3315696000.0,3415550000.0,3219157000.0,2401304000.0,
Accumulated Depreciation,-4089894000.0,-3772438000.0,-3424775000.0,-3148203000.0,
Gross PPE,7405590000.0,7187988000.0,6643932000.0,5549507000.0,
Leases,195707000.0,191427000.0,177313000.0,118856000.0,
Machinery Furniture Equipment,5091353000.0,4919177000.0,4751047000.0,3970670000.0,
Land And Improvements,2118530000.0,2077384000.0,1715572000.0,1459981000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,7108061000.0,5484654000.0,4384022000.0,4937992000.0,
Other Current Assets,363342000.0,337472000.0,314013000.0,267044000.0,
Prepaid Assets,,,,267044000.0,740687000.0
Inventory,1656323000.0,1447687000.0,1642214000.0,1399914000.0,
Finished Goods,367515000.0,307057000.0,388253000.0,384358000.0,
Work In Process,1218625000.0,1047022000.0,1125819000.0,904648000.0,
Raw Materials,70183000.0,93608000.0,128142000.0,110908000.0,
Receivables,1436075000.0,1336331000.0,1469734000.0,1800462000.0,
Accounts Receivable,1436075000.0,1336331000.0,1469734000.0,1800462000.0,
Allowance For Doubtful Accounts Receivable,-5441000.0,-7160000.0,-2763000.0,-4571000.0,
Gross Accounts Receivable,1441516000.0,1343491000.0,1472497000.0,1805033000.0,
Cash Cash Equivalents And Short Term Investments,3652321000.0,2363164000.0,958061000.0,1470572000.0,
Other Short Term Investments,1152915000.0,371822000.0,0.0,,
Cash And Cash Equivalents,2499406000.0,1991342000.0,958061000.0,1470572000.0,
Cash Equivalents,1138437000.0,592560000.0,315980000.0,454545000.0,
Cash Financial,1360969000.0,1398782000.0,642081000.0,1016027000.0,
