,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,4278650000.0,3122066000.0,3556171000.0,3776094000.0,
Repurchase Of Capital Stock,-2164638000.0,-615590000.0,-2963955000.0,-2577015000.0,
Repayment Of Debt,-9963788000.0,-10683891000.0,-4805588000.0,-919116000.0,
Issuance Of Debt,10953476000.0,11272295000.0,5287124000.0,696130000.0,
Capital Expenditure,-533552000.0,-730463000.0,-1261463000.0,-699308000.0,
Interest Paid Supplemental Data,255637000.0,268192000.0,206415000.0,172957000.0,
Income Tax Paid Supplemental Data,568137000.0,414838000.0,987225000.0,821683000.0,
End Cash Position,2499406000.0,1991342000.0,958061000.0,1470572000.0,
Beginning Cash Position,1991342000.0,958061000.0,1470572000.0,1977964000.0,
Effect Of Exchange Rate Changes,,0.0,0.0,-34706000.0,3174000.0
Changes In Cash,508064000.0,1033281000.0,-512511000.0,-472686000.0,
Financing Cash Flow,-2982617000.0,-1714390000.0,-4063760000.0,-4290720000.0,
Cash Flow From Continuing Financing Activities,-2982617000.0,-1714390000.0,-4063760000.0,-4290720000.0,
Net Other Financing Charges,7833000.0,-12960000.0,-20843000.0,19946000.0,
Proceeds From Stock Option Exercised,108913000.0,121215000.0,118608000.0,33887000.0,
Cash Dividends Paid,-1924413000.0,-1795459000.0,-1679106000.0,-1544552000.0,
Common Stock Dividend Paid,-1924413000.0,-1795459000.0,-1679106000.0,-1544552000.0,
Net Preferred Stock Issuance,,,,,-500000000.0
Preferred Stock Payments,,,,,-500000000.0
Net Common Stock Issuance,-2164638000.0,-615590000.0,-2963955000.0,-2577015000.0,
Common Stock Payments,-2164638000.0,-615590000.0,-2963955000.0,-2577015000.0,
Net Issuance Payments Of Debt,989688000.0,588404000.0,481536000.0,-222986000.0,
Net Short Term Debt Issuance,-101099000.0,514000.0,547224000.0,0.0,
Short Term Debt Payments,-9563790000.0,-10183925000.0,-4739900000.0,-400000000.0,
Short Term Debt Issuance,9462691000.0,10184439000.0,5287124000.0,400000000.0,
Net Long Term Debt Issuance,1090787000.0,587890000.0,-65688000.0,-222986000.0,
Long Term Debt Payments,-399998000.0,-499966000.0,-65688000.0,-519116000.0,
Long Term Debt Issuance,1490785000.0,1087856000.0,0.0,296130000.0,
Investing Cash Flow,-1321521000.0,-1104858000.0,-1266385000.0,-657368000.0,
Cash Flow From Continuing Investing Activities,-1321521000.0,-1104858000.0,-1266385000.0,-657368000.0,
Net Other Investing Changes,-23747000.0,-4773000.0,-4922000.0,41940000.0,
Net Investment Purchase And Sale,-777462000.0,-369622000.0,0.0,0.0,
Sale Of Investment,372778000.0,69279000.0,0.0,0.0,
Purchase Of Investment,-1150240000.0,-438901000.0,0.0,0.0,
Net Business Purchase And Sale,-45652000.0,0.0,0.0,0.0,
Sale Of Business,,,0.0,0.0,2450550000.0
Purchase Of Business,-45652000.0,0.0,0.0,,-24950000.0
Net PPE Purchase And Sale,-474660000.0,-730463000.0,-1261463000.0,-699308000.0,
Sale Of PPE,58892000.0,0.0,0.0,,35714000.0
Purchase Of PPE,-533552000.0,-730463000.0,-1261463000.0,-699308000.0,
Operating Cash Flow,4812202000.0,3852529000.0,4817634000.0,4475402000.0,
Cash Flow From Continuing Operating Activities,4812202000.0,3852529000.0,4817634000.0,4475402000.0,
Change In Working Capital,481009000.0,194743000.0,-645590000.0,-883665000.0,
Change In Other Working Capital,,,,,-1000.0
Change In Other Current Liabilities,13226000.0,-194000.0,50289000.0,-84765000.0,
Change In Other Current Assets,6664000.0,-34521000.0,-25819000.0,397000.0,
Change In Payables And Accrued Expense,751608000.0,-42110000.0,-763032000.0,79920000.0,
Change In Payable,751608000.0,-42110000.0,-763032000.0,79920000.0,
Change In Account Payable,657305000.0,-133758000.0,-499316000.0,171772000.0,
Change In Tax Payable,94303000.0,91648000.0,-263716000.0,-91852000.0,
Change In Income Tax Payable,94303000.0,91648000.0,-263716000.0,-91852000.0,
Change In Prepaid Assets,9107000.0,-53004000.0,4543000.0,-64584000.0,
Change In Inventory,-208636000.0,191170000.0,-242299000.0,-470725000.0,
Change In Receivables,-90960000.0,133402000.0,330728000.0,-343908000.0,
Changes In Account Receivables,-90960000.0,133402000.0,330728000.0,-343908000.0,
Other Non Cash Items,-9909000.0,23050000.0,8665000.0,224322000.0,
Stock Based Compensation,321560000.0,262710000.0,299823000.0,323487000.0,
Asset Impairment Charge,,0.0,0.0,91953000.0,0.0
Deferred Tax,-246645000.0,-367563000.0,-452946000.0,-326755000.0,
Deferred Income Tax,-246645000.0,-367563000.0,-452946000.0,-326755000.0,
Depreciation Amortization Depletion,1998845000.0,2104316000.0,2293103000.0,2297499000.0,
Depreciation And Amortization,1998845000.0,2104316000.0,2293103000.0,2297499000.0,
Amortization Cash Flow,1592044000.0,1741545000.0,1958399000.0,2014161000.0,
Amortization Of Intangibles,1592044000.0,1741545000.0,1958399000.0,2014161000.0,
Depreciation,406801000.0,362771000.0,334704000.0,283338000.0,
Operating Gains Losses,,,,,215150000.0
Gain Loss On Sale Of PPE,,,,,-13557000.0
Net Income From Continuing Operations,2267342000.0,1635273000.0,3314579000.0,2748561000.0,
