,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Real Estate Index Fund,0.0364,25666242,491380214,-0.0033000002
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0306,21615561,413829925,0.0017
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0229,16125867,308729731,0.0227
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0221,15604933,298756449,-0.0425
4,2025-12-31,COHEN & STEERS Inst. REALTY SHARES INC-Cohen & Steers Inst. Realty Sha,0.0173,12177382,233135983,-0.074200004
5,2025-12-31,COHEN & STEERS REALTY SHARES INC-Cohen & Steers Realty Shares,0.015700001,11094956,212412937,-0.1295
6,2025-12-31,COHEN & STEERS REAL ESTATE SECURITIES Fd. INC-Cohen & Steers Real Esta,0.0145000005,10257187,196373849,-0.20120001
7,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0127,8941910,171192871,0.0583
8,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0117,8218768,157348317,-0.0104
9,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0115,8139068,155822460,0.0016
