Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-15,2026-03-31,"[datetime.date(2026, 5, 7)]",0.33,0.31,0.32333,1775000000,1471700000,1602542570
